IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.5,,,20.7,,28.5,24.5 [20.7 – 28.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.3,,,20.5,,28.1,24.3 [20.5 – 28.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24,,,20.3,,27.8,24 [20.3 – 27.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.8,,,20.1,,27.5,23.8 [20.1 – 27.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.6,,,19.9,,27.3,23.6 [19.9 – 27.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.4,,,19.7,,27.1,23.4 [19.7 – 27.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.2,,,19.5,,26.9,23.2 [19.5 – 26.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22.9,,,19.2,,26.7,22.9 [19.2 – 26.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,36,,,30.8,,41.4,36 [30.8 – 41.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,35.5,,,30.7,,40.6,35.5 [30.7 – 40.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,35.1,,,30.5,,39.9,35.1 [30.5 – 39.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,34.6,,,30.2,,39.2,34.6 [30.2 – 39.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,34.1,,,29.8,,38.6,34.1 [29.8 – 38.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,33.7,,,29.4,,38,33.7 [29.4 – 38],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,33.2,,,28.9,,37.6,33.2 [28.9 – 37.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,32.7,,,28.4,,37.1,32.7 [28.4 – 37.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,32.2,,,27.8,,36.6,32.2 [27.8 – 36.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,31.6,,,27.2,,36.1,31.6 [27.2 – 36.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,31.1,,,26.6,,35.6,31.1 [26.6 – 35.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,30.5,,,26,,35.1,30.5 [26 – 35.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,30,,,25.4,,34.7,30 [25.4 – 34.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.8,,,20.2,,31.8,25.8 [20.2 – 31.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.9,,,19.7,,30.7,24.9 [19.7 – 30.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.1,,,19.1,,29.7,24.1 [19.1 – 29.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.3,,,18.5,,28.6,23.3 [18.5 – 28.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22.5,,,17.9,,27.7,22.5 [17.9 – 27.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,21.8,,,17.2,,26.8,21.8 [17.2 – 26.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,21.1,,,16.6,,26,21.1 [16.6 – 26],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,20.5,,,16,,25.3,20.5 [16 – 25.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19.8,,,15.3,,24.6,19.8 [15.3 – 24.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19.2,,,14.7,,24,19.2 [14.7 – 24],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,18.6,,,14.1,,23.5,18.6 [14.1 – 23.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,18.1,,,13.6,,23,18.1 [13.6 – 23],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,17.6,,,13.1,,22.5,17.6 [13.1 – 22.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,28.1,,,21.2,,35.4,28.1 [21.2 – 35.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,28,,,21.4,,35,28 [21.4 – 35],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,28,,,21.6,,34.7,28 [21.6 – 34.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.9,,,21.7,,34.5,27.9 [21.7 – 34.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.9,,,21.8,,34.4,27.9 [21.8 – 34.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.9,,,22,,34.3,27.9 [22 – 34.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.9,,,22,,34.2,27.9 [22 – 34.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.8,,,22.1,,34.2,27.8 [22.1 – 34.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.8,,,22,,34.1,27.8 [22 – 34.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.7,,,21.9,,34,27.7 [21.9 – 34],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.6,,,21.8,,33.9,27.6 [21.8 – 33.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.5,,,21.6,,33.7,27.5 [21.6 – 33.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.4,,,21.4,,33.7,27.4 [21.4 – 33.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,29.7,,,25,,34.5,29.7 [25 – 34.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,29.2,,,24.7,,33.8,29.2 [24.7 – 33.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,28.7,,,24.5,,33.1,28.7 [24.5 – 33.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,28.3,,,24.2,,32.5,28.3 [24.2 – 32.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.8,,,23.8,,31.9,27.8 [23.8 – 31.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,27.3,,,23.3,,31.3,27.3 [23.3 – 31.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,26.7,,,22.9,,30.7,26.7 [22.9 – 30.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,26.1,,,22.2,,30.2,26.1 [22.2 – 30.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.6,,,21.7,,29.6,25.6 [21.7 – 29.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25,,,21,,29.1,25 [21 – 29.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.4,,,20.4,,28.6,24.4 [20.4 – 28.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.7,,,19.7,,28,23.7 [19.7 – 28],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.1,,,19.1,,27.4,23.1 [19.1 – 27.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,34.6,,,28.4,,40.9,34.6 [28.4 – 40.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,34.5,,,28.5,,40.5,34.5 [28.5 – 40.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,34.4,,,28.5,,40.2,34.4 [28.5 – 40.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,34.2,,,28.5,,39.8,34.2 [28.5 – 39.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,34.1,,,28.4,,39.6,34.1 [28.4 – 39.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,34,,,28.3,,39.4,34 [28.3 – 39.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,33.8,,,28.2,,39.3,33.8 [28.2 – 39.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,33.6,,,28,,39.1,33.6 [28 – 39.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,33.4,,,27.7,,38.9,33.4 [27.7 – 38.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,33.2,,,27.5,,38.8,33.2 [27.5 – 38.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,33,,,27.2,,38.7,33 [27.2 – 38.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,32.8,,,26.9,,38.6,32.8 [26.9 – 38.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ISR,Israel,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,32.5,,,26.6,,38.4,32.5 [26.6 – 38.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ITA,Italy,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,35.8,,,31.1,,40.5,35.8 [31.1 – 40.5],,,EN,2017-09-28T23:00:00.000Z
